type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,Report
PAYMENT,4429.5,C2900178290,231894,227464.55,M1370842761,0,0,TRUE
DEBIT,8953.78,C1536893827,52613,43659.12,C2718839506,10985,0,TRUE
PAYMENT,7324.52,C3498321762,75891,68566.14,M1564398345,0,0,FALSE
PAYMENT,10257.63,C1192846270,13458,2310.24,M1357341262,0,0,TRUE
CASH_OUT,189342.2,C4692991643,0,0,C982766458,65921,68008.91,FALSE
PAYMENT,7621.29,C2081492786,10239,985.72,M2896285743,0,0,TRUE
DEBIT,5429.12,C3948480174,39420,34004.65,C1425960803,93562,0,FALSE
PAYMENT,2137.93,C1784689406,7834,5796.83,M4156092878,0,0,TRUE
PAYMENT,4975.34,C2541187389,5360,384.56,M2054168943,0,0,FALSE
DEBIT,14273.64,C1482084627,14560,14560.44,C5278635165,89631,0,TRUE
PAYMENT,5876.45,C1124897661,52384,40978.96,M3441865542,0,0,FALSE
PAYMENT,9347.18,C4671265321,1289,234.58,M3725176819,0,0,TRUE
PAYMENT,4512.94,C1800395672,19752,15238.63,M9425562849,0,0,TRUE
CASH_OUT,95152.11,C3709188355,0,0,C1726533487,142367,132541.32,FALSE
PAYMENT,2506.83,C2693270894,2489,1121.48,M3875264947,0,0,TRUE
PAYMENT,3567.39,C1594197294,11755,9827.64,M1942276432,0,0,FALSE
PAYMENT,8142.97,C1357238429,5325,1523.12,M1002853993,0,0,TRUE
PAYMENT,7458.21,C4827539207,7986,5394.29,M2063295214,0,0,FALSE
DEBIT,7281.47,C4892598646,34715,27434.99,C1704379782,89513,0,TRUE
PAYMENT,2731.72,C2111305370,1476,780.92,M2658968421,0,0,TRUE
DEBIT,12871.63,C2594781617,11319,2435.55,C1408153785,95412,0,FALSE
PAYMENT,9583.21,C3945730465,50986,41315.71,M2795916813,0,0,TRUE
PAYMENT,2479.76,C1263349045,9535,7055.08,M3422649250,0,0,FALSE
CASH_OUT,56782.98,C3762540611,0,0,C5261169398,87529,7103.22,TRUE
PAYMENT,5143.64,C3829143290,1372,346.84,M9823795275,0,0,TRUE
PAYMENT,6254.21,C2837639737,6708,0,M5639721090,0,0,FALSE
PAYMENT,1475.88,C1707398241,9894,8422.48,M4180512271,0,0,TRUE
PAYMENT,10539.58,C4422789172,1206,206.09,M3079832714,0,0,FALSE
DEBIT,16735.91,C3147729113,40269,2492.13,C1428750796,72631,0,TRUE
CASH_OUT,110284.03,C2728663979,0,0,C1130217784,89435,11053.77,FALSE
PAYMENT,13589.34,C1376172039,5913,3021.42,M3697584201,0,0,TRUE
PAYMENT,13214.28,C1375560195,87564,8365.21,M4920737160,0,0,TRUE
PAYMENT,9823.12,C3405397105,12237,9458.29,M4689265451,0,0,FALSE
PAYMENT,6823.5,C1933296720,5290,0,M2157919633,0,0,TRUE
DEBIT,6517.81,C1872679031,10735,7565.02,C3025477389,54108,0,FALSE
PAYMENT,1861.84,C1779738650,23556,21720.94,M1033979450,0,0,TRUE
PAYMENT,7360.51,C2219314954,10975,7650.52,M2109324235,0,0,TRUE
CASH_OUT,160634.19,C3631759444,0,0,C2137942875,107953,75007.16,TRUE
DEBIT,10435.13,C3971286268,12912,1341.98,C2655069445,119508,0,FALSE
,,,,,,,,
"This new table maintains the same structure and format, with the columns organized as per your request. Let me know if you'd like any modifications or further adjustments!",,,,,,,,
